,close,date,high,low,open,quoteVolume,volume,weightedAverage
42,0.12524752,1560340800,0.1257905,0.12491096,0.12545221,76032.78154392,9528.82014784,0.12532515
43,0.1265,1560348000,0.12750587,0.12450001000000001,0.12515714,326478.58278028,41338.32404329,0.12661879
44,0.12615231,1560355200,0.12731655,0.1254,0.1265,90858.94082121,11477.93389197,0.12632696000000002
45,0.12603808,1560362400,0.12623394,0.125,0.12555093,308224.59297817,38708.07902165,0.125584
46,0.12679658,1560369600,0.12679658,0.12440001,0.12532169,107178.57481264,13419.03228749,0.12520256
47,0.12610000000000002,1560376800,0.12630606,0.12536935,0.12630606,63559.52602362,8007.35081377,0.12598191
48,0.127,1560384000,0.12749964,0.12644643,0.12644643,63574.8039154,8077.9343855,0.12706188000000002
49,0.12581351,1560391200,0.12663394,0.12548467,0.12663394,200409.40872231,25162.30595535,0.12555451
50,0.12580188,1560398400,0.12632646,0.12574795,0.12619571000000002,50055.61727139,6322.43556768,0.12630821
51,0.12508107000000002,1560405600,0.12572126,0.12508016,0.12572126,276948.04899665,34640.96539897,0.12508109
52,0.12598461,1560412800,0.12646518,0.12548009999999998,0.12558139999999998,127958.73718989,16098.58243444,0.12581073
53,0.12610000000000002,1560420000,0.12656494000000001,0.12577666,0.12645047,33784.57324564,4259.10441515,0.12606654
54,0.12712601,1560427200,0.12721455,0.12552479,0.12582884,109235.47063988,13819.37958059,0.12651
55,0.12672265,1560434400,0.12724459999999999,0.12611,0.12626156,82783.57260495,10488.01611528,0.12669199
56,0.12534504,1560441600,0.12675262,0.12534504,0.12672264,93088.5302725,11746.4766733,0.12618607
57,0.1247,1560448800,0.12651166,0.12415061000000001,0.1253747,218087.4865003,27297.14663692,0.12516603
58,0.1252507,1560456000,0.12599061,0.12462485000000001,0.12494618,192022.42421129,24041.48973902,0.12520146000000001
59,0.12427622,1560463200,0.12503756,0.12390011000000001,0.125,422095.94272352,52730.54953395,0.1249255
60,0.12325299999999999,1560470400,0.12466158000000001,0.12325299999999999,0.12456229,72133.35215751,8946.35667104,0.12402524000000001
61,0.12310759,1560477600,0.12380565,0.12271971,0.12325299999999999,31722.10766814,3900.4585565,0.1229571
62,0.1243176,1560484800,0.1243217,0.12327625,0.12352967000000001,5853.02981726,724.06432714,0.1237076
63,0.12341559,1560492000,0.12428129,0.12336128,0.12428129,41408.95583984,5117.7670216,0.12359082
64,0.1231,1560499200,0.12423031,0.1231,0.12387831,15687.75874307,1943.28520281,0.12387271
65,0.12150000000000001,1560506400,0.12351967,0.12150000000000001,0.12342567,144303.34538352,17671.68407817,0.12246205
66,0.12217559,1560513600,0.12255803,0.1208,0.12150000000000001,171866.20336267,20897.48539921,0.12159159
67,0.12114555,1560520800,0.12256199999999999,0.12114555,0.12217559,142580.20983104,17386.6540796,0.12194296
68,0.12147863,1560528000,0.12155357,0.12057088,0.12118127000000001,98189.26526302,11882.0006363,0.12101119
69,0.12122205,1560535200,0.12164639999999999,0.12075407,0.12154649999999999,48073.23590415,5820.70592957,0.12107996
70,0.1232505,1560542400,0.1238842,0.12093539,0.12134298,287198.1038141,35171.52023478,0.12246431
71,0.12486757,1560549600,0.12487001,0.12326363,0.12359954000000001,53339.3604766,6603.00503072,0.12379235000000001
72,0.12602352,1560556800,0.12628844,0.12333306000000001,0.12452907,191191.91499591,24023.77152519,0.12565265
73,0.12533116,1560564000,0.1262791,0.125281,0.12620332,63515.17882853,7977.80949489,0.12560477
74,0.1268,1560571200,0.12688000000000002,0.12543178,0.12543178,73550.02627711,9270.11584471,0.12603823
75,0.12563856,1560578400,0.1269999,0.12478515,0.12688000000000002,140380.78206534,17630.90430816,0.12559343
76,0.12424239999999999,1560585600,0.12555534000000002,0.12405689,0.12536437,30980.73022493,3862.69970707,0.12468071
77,0.12455387,1560592800,0.12455387,0.12373,0.12432461,22414.71924861,2784.72942627,0.12423664000000001
78,0.12404059,1560600000,0.12404059,0.12384853,0.1240221,22708.49415167,2815.66440383,0.12399168
79,0.125,1560607200,0.125,0.12407783,0.12407783,130979.53380599,16326.34626258,0.12464807
80,0.12611058,1560614400,0.12660000000000002,0.12487804,0.12529941,108337.52038375,13609.41812715,0.12562054
81,0.1261358,1560621600,0.1261358,0.12560000000000002,0.12611058,38057.15257399,4797.66057738,0.12606462000000002
82,0.12599478,1560628800,0.1262,0.12559852,0.126,79139.2191366,9955.85114719,0.12580173
83,0.12663758,1560636000,0.12663758,0.1261989,0.1262,34926.96114834,4417.23061625,0.12647051
84,0.12584049,1560643200,0.126875,0.12584049,0.12663758,101385.06546583,12817.66106129,0.12642553
85,0.12718598,1560650400,0.1279,0.12669438,0.126875,308927.04430309,39300.07346435,0.12721473
86,0.12774771000000001,1560657600,0.12859506,0.1268284,0.12735559999999999,240620.26980938,30728.85705139,0.12770685
87,0.12999999,1560664800,0.13,0.12757474,0.12884832000000002,104312.94271289,13442.29069478,0.12886503
88,0.12745132,1560672000,0.1305,0.12736239,0.13,356033.7181462,46003.66054118,0.12921152
89,0.12845299999999998,1560679200,0.12860766,0.12703931000000002,0.12756911,86147.47208598,10989.24981483,0.12756323
90,0.1288,1560686400,0.12899997,0.12738618000000002,0.12826036,36300.73996584,4653.98158009,0.12820624
91,0.12975097,1560693600,0.12975097,0.12755193,0.1288,257048.16748976,33026.37185838,0.1284832
92,0.12916339999999998,1560700800,0.13265000000000002,0.12916339999999998,0.12975097,386682.14159999,50623.23598805,0.13091692
93,0.12910899,1560708000,0.13040000000000002,0.12768195000000002,0.12947173,48705.58018166,6278.35145703,0.12890415
94,0.12891529999999998,1560715200,0.12926425,0.12779634,0.12926425,222874.73501691,28575.71015465,0.12821421
95,0.13002591,1560722400,0.13022774,0.12860622,0.12926425,282513.14970593,36532.77140791,0.12931352000000002
96,0.1305,1560729600,0.1305,0.12945878,0.13009266,177578.5318305,23172.68874073,0.13049262
97,0.12883833,1560736800,0.12990000000000002,0.12867055,0.12990000000000002,465158.18821883,60291.02473463,0.12961402
98,0.12886347,1560744000,0.12948168000000002,0.12829622000000002,0.1293417,53537.16597487,6888.05786704,0.12865936
99,0.1287,1560751200,0.12883793,0.12818407,0.1285,515062.60215872,66036.14151589,0.12820993
100,0.12835145,1560758400,0.12916505,0.12835145,0.1289022,136800.98520771,17634.65569767,0.12890737
101,0.1288576,1560765600,0.12993122000000001,0.12800012,0.12835502000000001,152238.24854407,19674.89608621,0.12923753
102,0.12859479999999998,1560772800,0.12932725,0.12813459,0.12869681,40145.09194839,5160.22092102,0.12853927
103,0.12726287,1560780000,0.12915182,0.12726287,0.12898964000000002,125294.08622476,16080.66462909,0.12834336
104,0.12817233,1560787200,0.12836499,0.12710235,0.12795001,53410.23880498,6808.63865378,0.12747815
105,0.12839719,1560794400,0.12900573,0.12770441,0.1284815,82630.15950266,10616.97246552,0.12848786
106,0.13076148,1560801600,0.13197791,0.12592552,0.12860000000000002,1130915.9471938,145091.76551072,0.12829579
107,0.13020605,1560808800,0.13161848,0.12985455,0.13076149,221538.10129515,29001.8101531,0.13091116
108,0.12977927,1560816000,0.13119763,0.12977862,0.13041524000000002,191166.39388572,24911.75293485,0.13031449
109,0.12872033,1560823200,0.12996704,0.12872033,0.12956783,8801.75477787,1138.52865143,0.12935246
110,0.1273,1560830400,0.12922394,0.12722431,0.12870001,21199.74817936,2722.71928982,0.12843168
111,0.126302,1560837600,0.12752297,0.12502001000000001,0.12723107,326036.94002701,41321.27870974,0.12673802
112,0.12721854,1560844800,0.1272313,0.12603304,0.12603304,58343.33854094,7400.8189322,0.12684942
113,0.12528295,1560852000,0.12718035,0.12528295,0.127,35445.57070092,4480.42281189,0.12640289
114,0.1265267,1560859200,0.1265267,0.12470001,0.1258309,170176.8746968,21341.36057461,0.12540693
115,0.12411169,1560866400,0.12633685,0.12350000000000001,0.12633685,329202.50183976,41104.99529988,0.12486234
116,0.12385102,1560873600,0.125,0.123,0.125,179799.85106829,22261.94011886,0.12381511
117,0.12373881,1560880800,0.1244642,0.12324941,0.12395003,410048.82541318,50635.39936912,0.12348626
118,0.12281000000000002,1560888000,0.12436299999999999,0.12280001,0.12350003,99549.5166443,12327.24145516,0.12383024000000001
119,0.12381249999999999,1560895200,0.12381349999999999,0.1226,0.12286704,95079.65565995,11701.08095292,0.12306608000000001
120,0.12506903,1560902400,0.12506903,0.12331869999999999,0.12381349999999999,110418.02577013,13726.57119129,0.12431458000000001
121,0.12490674,1560909600,0.1249187,0.12435949,0.1247432,44594.857799,5561.67312945,0.12471557
122,0.125,1560916800,0.1252343,0.1247,0.12480581,81058.90463874,10138.57818989,0.12507667
123,0.12533881,1560924000,0.12586789,0.12492483,0.125,32691.31213343,4094.29644308,0.12524111
124,0.12463074,1560931200,0.1263,0.12463074,0.12599999,84024.11590636,10565.10950354,0.12573901
125,0.12465069000000001,1560938400,0.12521037000000002,0.12450037,0.12463099999999999,45334.39674105,5653.24372502,0.12470098
126,0.12409442,1560945600,0.12459997,0.12380001,0.12459997,127141.06643955,15809.65156314,0.12434732
127,0.12350000000000001,1560952800,0.12381238,0.12350000000000001,0.12381238,13610.7722519,1683.13667594,0.12366209
128,0.12350035000000001,1560960000,0.12404346000000001,0.12327777000000001,0.12350000000000001,64872.25366671,8040.2755397,0.12394012
129,0.12411784000000001,1560967200,0.12413025,0.1234261,0.1234261,56305.90535663,6974.34851042,0.12386531
130,0.12380000000000001,1560974400,0.12419233,0.12380000000000001,0.124,122767.02798188,15223.61953006,0.12400413
131,0.12455115,1560981600,0.12475076,0.1236,0.12410001,117797.36119764,14642.64921997,0.12430371
132,0.12414962,1560988800,0.12422421,0.12393456,0.12412396,51597.50248875,6402.18093331,0.12407927
133,0.12383876,1560996000,0.12426765000000001,0.12383711,0.12393456,189525.71896904,23513.53310621,0.12406513
134,0.1233,1561003200,0.12388388,0.1233,0.12388388,61489.77652958,7593.80900261,0.12349709
135,0.12285000000000001,1561010400,0.12350376,0.12285000000000001,0.12341832,235356.32257438,28974.7839506,0.12311028
136,0.12208814,1561017600,0.12285000000000001,0.12199097,0.12285000000000001,84564.08041345,10346.45202981,0.12235043
137,0.1212,1561024800,0.12214886,0.1212,0.12214886,118516.42145304,14408.58581892,0.12157459
138,0.12188003,1561032000,0.12203392,0.12080001,0.12121651,95466.55605498,11578.63792206,0.12128475
139,0.12105519999999999,1561039200,0.12181932000000001,0.1206,0.12166087,234344.59075585,28463.73583555,0.12146103
140,0.12131041000000001,1561046400,0.12156876,0.12030935000000001,0.12101379,104632.23471975,12631.83275269,0.12072601000000001
141,0.12158648,1561053600,0.12224528,0.121512,0.121581,17823.07748369,2170.02617556,0.12175373
142,0.12094902,1561060800,0.12209394,0.12038618000000001,0.12155,128610.87175406,15581.01614251,0.12114851
143,0.1210344,1561068000,0.12160377,0.12067256,0.12094902,32546.65614803,3940.58403413,0.12107492
144,0.12358124000000001,1561075200,0.12403841,0.12136046,0.12149878,152433.01506553,18791.47469782,0.12327693
145,0.1230404,1561082400,0.12391326,0.12168899999999999,0.12391326,393181.22906713,48241.46383787,0.12269523
146,0.12317438,1561089600,0.12358241,0.12290000000000001,0.12306352,278468.17544114,34265.75316749,0.12305087
147,0.12371131,1561096800,0.12442983,0.12311355,0.123675,216585.08493329,26789.90017925,0.12369226
148,0.12405061,1561104000,0.12405061,0.1233063,0.12354955000000001,245612.73569083,30447.86514837,0.12396696
149,0.124,1561111200,0.12489998000000001,0.12387902,0.12399999,174317.80936793,21677.54199016,0.12435643
150,0.12281239000000001,1561118400,0.12431909000000001,0.12223685000000001,0.124,305667.35396343,37739.46436915,0.12346579
151,0.12280003,1561125600,0.1232,0.1227,0.12281239000000001,199613.09162398,24511.33311684,0.12279421
152,0.12329657000000001,1561132800,0.12368724,0.12280003,0.123,101642.91934224,12524.61365393,0.12322169999999999
153,0.1227,1561140000,0.12372706,0.1227,0.12340001,101339.85406054,12467.78583199,0.12302944
154,0.12223233,1561147200,0.12305606000000001,0.12177312,0.1227,84776.68466907,10377.33988582,0.12240794
155,0.12340182000000001,1561154400,0.12340182000000001,0.12220788,0.12223278,91579.67388832,11266.99780089,0.12302945
156,0.1246,1561161600,0.1246909,0.12266042,0.12306301,478674.97469108,59460.21072003,0.12421833
157,0.12480161000000001,1561168800,0.1272,0.12373562,0.1246,635050.33291057,79375.8651377,0.12499145
158,0.12610000000000002,1561176000,0.12690659999999998,0.12441013000000001,0.12480000000000001,68793.03727807,8676.82146823,0.12612935
159,0.12568858,1561183200,0.12669995,0.12512346,0.12634553,253944.58984835,32097.38296347,0.12639522
160,0.12596000000000002,1561190400,0.12649997,0.12536068,0.12577239,606708.28167124,76621.60556111,0.12629068000000002
161,0.12500001,1561197600,0.12639807,0.125,0.12596000000000002,101663.07453666,12734.80327239,0.12526478
162,0.13019521,1561204800,0.1326,0.125,0.12567364,2059797.8471092,264127.82506247,0.12822997
163,0.12900689,1561212000,0.13449997,0.12577925,0.13067302,905830.85470526,117886.77439614,0.13014214
164,0.12998007,1561219200,0.13184137,0.12930025,0.12957219,561054.6690412,73173.26764014,0.13042092
165,0.13,1561226400,0.1313,0.12750001,0.13029244,801929.43219246,103769.50764978,0.12939979000000001
166,0.13016849,1561233600,0.1301685,0.129,0.13,109709.84705384,14226.9326492,0.12967779999999998
167,0.13006535,1561240800,0.13030966,0.1260001,0.13009035,410315.2420753,52523.31304092,0.12800721
168,0.1316,1561248000,0.13202551,0.12950007,0.13006534,798635.74993388,104774.42458881,0.13119175
169,0.131,1561255200,0.13167766,0.1301162,0.1316,307021.43562487,40208.19549686,0.13096217
170,0.13342594,1561262400,0.13342594,0.131,0.13121156,200567.10913195,26519.13696746,0.13222076
171,0.13151268,1561269600,0.13342594,0.1311666,0.13342594,154520.71870895,20345.43994896,0.13166803
172,0.12930065,1561276800,0.13218914,0.1291,0.13148631,296764.35026453,38610.27564746,0.13010415
173,0.12939876,1561284000,0.12994716,0.12842804,0.12930102000000002,152453.26368607,19681.97185436,0.12910167
174,0.12958198,1561291200,0.13143407000000001,0.128436,0.12998618,86006.56186774,11147.68834619,0.12961439
175,0.13024817,1561298400,0.13042096,0.12906092,0.13022824,15166.03030009,1968.91916872,0.12982429
176,0.131,1561305600,0.1315,0.13003903,0.1305,348447.518866,45675.30031304,0.13108229
177,0.13098734,1561312800,0.13190001,0.13036783,0.131,240637.41501649,31604.9080309,0.13133829
178,0.13063105,1561320000,0.13199999,0.13019535000000002,0.13114517,145341.56895672,19053.9343688,0.13109762
179,0.12824989,1561327200,0.13092136000000001,0.1280317,0.13092136000000001,146351.13312514,18850.16290993,0.12880093
180,0.12644769,1561334400,0.12826919,0.1255,0.12824989,614882.21161808,77598.31574547,0.12620029
181,0.12628273,1561341600,0.12712649,0.12608827,0.12623248,180796.11847812,22908.80731974,0.12671072
182,0.12816000000000002,1561348800,0.12816000000000002,0.12570399000000002,0.12637759,57313.91944605,7263.16463584,0.12672601
183,0.12752322,1561356000,0.12832767,0.12698944,0.12819845,47129.65995496,6008.56169791,0.12749002
184,0.12828913,1561363200,0.12828913,0.12710192,0.12752322,212333.53237584,27172.81664439,0.12797232
185,0.12765822,1561370400,0.12867685,0.12710000000000002,0.12819751000000001,58924.71059327,7535.12515759,0.12787716
186,0.12695118,1561377600,0.12767112,0.12695099999999998,0.12767112,187790.75696632,23878.91367295,0.12715702
187,0.12795621000000001,1561384800,0.12804274000000002,0.12721105,0.1275,69568.55636402,8878.0559651,0.12761592
188,0.12774654,1561392000,0.12884384000000002,0.1275,0.1282,125641.64757298,16118.3777029,0.12828849
189,0.1268,1561399200,0.12837408,0.12673,0.1278869,86566.40943776,11055.80117525,0.12771467
190,0.12753752000000002,1561406400,0.12753752000000002,0.12612626,0.12684431000000002,71271.07260485,9035.05984483,0.12677036
191,0.128439,1561413600,0.128439,0.12695925,0.1275758,40470.28574351,5168.41099744,0.12770878
192,0.12875165,1561420800,0.12929446,0.12812833,0.12856552000000002,148753.8263803,19117.10719145,0.12851506000000001
193,0.12737971,1561428000,0.1289295,0.12737971,0.1289295,378721.98057916,48711.28159962,0.12862015000000002
194,0.12739319,1561435200,0.12877397000000002,0.12739319,0.12779133,290663.83062728,37260.2025752,0.12819002000000002
195,0.1275,1561442400,0.12843886000000002,0.1275,0.12797019,229840.13234749,29403.74978212,0.12793131
196,0.1282218,1561449600,0.1282218,0.12665821,0.12713686,29639.5229206,3786.3792475,0.12774764
197,0.12690654,1561456800,0.12814257,0.12665821,0.128,261462.83006154,33355.11854198,0.12757116
198,0.12550873,1561464000,0.12678237,0.12505253,0.12678237,156166.62414566,19628.64509225,0.12569039
199,0.12502632,1561471200,0.12570533,0.12500011,0.12550872,103183.26320891,12920.60748566,0.12521999
200,0.12398488,1561478400,0.12536864,0.12323053,0.12514395,533356.99266173,66239.08313406,0.12419277000000001
201,0.12377013,1561485600,0.12446396,0.12346367,0.12446396,213407.47546625,26451.31063604,0.12394744
202,0.12339008,1561492800,0.12377013,0.12264881,0.12365848,99589.63470473,12266.4217095,0.12316966
203,0.12402,1561500000,0.12500001,0.12234693,0.12293997,622341.85092929,76790.05519344,0.12338886
204,0.12339437,1561507200,0.12499999,0.123,0.12374601,119099.40411977,14746.58600522,0.12381746
205,0.12657056,1561514400,0.12657056,0.12299000000000002,0.12321352,360713.76674815,44813.36175225,0.12423524
206,0.12531,1561521600,0.12657056,0.12300001,0.12657056,743424.5748898,92715.18508543,0.12471364
207,0.12501113,1561528800,0.12704000000000001,0.12452215,0.12549000000000002,217594.12925853,27528.67136128,0.12651385
208,0.12750001,1561536000,0.1287,0.12482752,0.125,333521.58279876,42326.56563547,0.12690802
209,0.12699446,1561543200,0.12833879,0.1268,0.1268461,400829.84579667,50932.64882129,0.127068
210,0.12992325,1561550400,0.13081945,0.12669268,0.12738000000000002,1003782.367603,130320.69116712,0.12982962
211,0.13230509999999998,1561557600,0.13230509999999998,0.1285,0.12921626,400100.2419434,51891.51176302,0.12969627
212,0.13242049,1561564800,0.132791,0.13000001,0.13230509999999998,575066.03809614,75626.41274159,0.13150909
213,0.12766988,1561572000,0.1325,0.12750001,0.13223428,561770.73974526,72956.16489411,0.12986821
214,0.12325798,1561579200,0.12899526,0.121,0.12839433,1320572.0842674,162997.25157101,0.12342927000000001
215,0.12220211,1561586400,0.12378608,0.12005,0.12325798,997309.54048872,121237.7692148,0.12156483
216,0.11999013,1561593600,0.12427428,0.11851,0.12262294,485307.40317257,58438.37624988,0.12041517
217,0.12089019999999999,1561600800,0.12196339,0.11870001000000001,0.11997506000000001,709936.00319893,84684.56586914,0.11928478
218,0.12071549999999999,1561608000,0.12178039,0.11970839,0.12144487,115374.57707822,13913.16003625,0.12059121
219,0.11559328,1561615200,0.12060423,0.114011,0.12060423,619381.14638939,71778.17150131,0.11588691
220,0.11115589999999999,1561622400,0.11558036000000001,0.10722000000000001,0.11513791,1262232.8964229,140085.52365219,0.11098231
221,0.11277069,1561629600,0.11364511000000001,0.1102601,0.11148085,574304.07631872,64492.6666639,0.11229707
222,0.1105,1561636800,0.11300865,0.109,0.11300375,1018755.0443014,112634.31042244,0.11056073
223,0.1136,1561644000,0.11420272000000001,0.11048161000000001,0.11048161000000001,746853.24189887,84631.38132518,0.11331728
224,0.10750433000000001,1561651200,0.11421737,0.105,0.1136,836881.2755673,90593.23250091,0.10825099
225,0.10884914,1561658400,0.11080000000000001,0.10705788000000001,0.1076718,60868.25637938,6612.56941066,0.1086374
226,0.10917869000000001,1561665600,0.10971414,0.10676371,0.10888196,46545.68831591,5010.94322578,0.10765644
227,0.1093238,1561672800,0.1106578,0.10816745,0.10943789999999999,175898.87790062,19274.5123135,0.10957723
228,0.11121526,1561680000,0.1124,0.10905721,0.1091905,366185.9912386,40980.68118479,0.11191219999999999
229,0.11001669,1561687200,0.11120727,0.1090106,0.11117391,35177.3259235,3888.05142264,0.11052719999999999
230,0.11,1561694400,0.11068151,0.10958306,0.11056966,79068.11022448,8728.11080029,0.11038724
231,0.11009858,1561701600,0.11218798,0.11009858,0.1109896,238886.12865338,26697.15864408,0.11175683
232,0.11272882000000001,1561708800,0.11320000000000001,0.11083261,0.111,93024.00113551,10444.4426833,0.11227685
233,0.11230826000000001,1561716000,0.113,0.11121775,0.11299187000000001,306558.50441789,34497.07195541,0.11253014
234,0.1111,1561723200,0.1120336,0.10935109999999999,0.1120336,87017.8693668,9637.33647964,0.11075123
235,0.11177137000000001,1561730400,0.11241162,0.10983352,0.1111,83147.33600891,9257.45837737,0.11133799999999999
236,0.11053151,1561737600,0.11209289,0.10986649999999999,0.11109821,282719.24418925,31495.65320241,0.11140257
237,0.11010961,1561744800,0.11212854,0.11003,0.11049841,130297.18425851,14479.65745774,0.11112793
238,0.11147441,1561752000,0.112,0.11051245,0.11170828000000001,238049.08571628,26539.40354481,0.11148709999999999
239,0.1115439,1561759200,0.1115439,0.110039,0.11067001,150843.00413998,16741.69341411,0.11098753
240,0.11051000000000001,1561766400,0.11216632,0.11051000000000001,0.1115439,580382.61560968,64531.492966,0.11118784
241,0.10768426,1561773600,0.11051000000000001,0.10737208000000001,0.11051000000000001,103931.98405215,11345.16192993,0.10915948
242,0.1078223,1561780800,0.10825509999999999,0.107,0.10768831,17939.23086236,1920.71328431,0.10706776
243,0.10890000000000001,1561788000,0.10899994,0.10667125000000001,0.10782069999999999,170982.82304348,18455.84194634,0.10793974
244,0.10793667,1561795200,0.10866723,0.10761102,0.10864951,16059.30952612,1734.03308307,0.10797681
245,0.11103221,1561802400,0.11103221,0.10764347,0.10793667,52591.81956379,5764.52149635,0.10960869999999999
246,0.11095335,1561809600,0.11110999,0.10979787,0.11110999,20615.35403845,2279.1862535,0.1105577
247,0.11070335,1561816800,0.11070335,0.1093743,0.1093743,186991.80808251,20642.12540756,0.11039053
248,0.11254864,1561824000,0.11254864,0.10944018,0.11077000000000001,334522.40597809,37205.39040069,0.11121942
249,0.114,1561831200,0.114,0.11126484,0.11258706,299337.02005204,33814.84276931,0.11296578
250,0.115,1561838400,0.11807995,0.11347095,0.11389923,446570.2960111,51523.30365824,0.11537557
251,0.1155,1561845600,0.11610159,0.1149,0.115,321265.4330964,37029.86715578,0.11526253
252,0.11364831,1561852800,0.115295,0.1135981,0.11525859000000001,34562.74332638,3941.61157675,0.1140422
253,0.11392187000000001,1561860000,0.11392187000000001,0.11381896,0.11381896,817.0762912,93.02923506,0.11385624
254,0.11329625,1561867200,0.11419068,0.11216901,0.11390104000000001,59611.42052279,6731.92151328,0.11293006
255,0.1102,1561874400,0.11291361,0.1102,0.11239497,78946.24199147,8750.73971871,0.11084428
256,0.11211951,1561881600,0.11269386,0.11084213,0.11084213,26429.30692182,2948.47497205,0.11156081
257,0.11000616,1561888800,0.11147539000000001,0.10936248,0.11096292,174880.34293707,19230.45959263,0.10996352000000001
258,0.10717728,1561896000,0.11097035,0.107,0.11042492,63010.41446277,6814.08629552,0.10814222
259,0.10700968,1561903200,0.1085582,0.106,0.10717728,491449.9424581,52571.13533114,0.10697149
260,0.10865995,1561910400,0.10893614,0.10555,0.10700968,104814.38713102,11159.79999337,0.10647202
261,0.1083992,1561917600,0.108875,0.10752239999999999,0.10825429,58848.17686088,6345.49414058,0.10782821000000001
